,index,asm,correlation,variance,idm,entropy,sum_entropy,difference_entropy,sum_avg,contrast,energy,type
141,141,0.003960813636004316,-12686.949797358437,792.7849532176217,0.15123464991081925,-10.624864484076246,7.130145847306254,5.61579012699792,79.98124496248991,7173361.000000022,0.003960813636004316,cancer_mlo
142,142,0.004054374777967254,-12757.067205783598,788.629962273565,0.15214608827111062,-10.637716502427143,7.1295741352252735,5.6168693355796515,79.98759997519998,7173361.000000051,0.004054374777967254,cancer_mlo
143,143,0.0033689859504928777,-13024.223717110752,766.652917174642,0.14429930102373864,-10.691167985491079,7.1569235490087415,5.629714236520008,79.97938495876993,7173361.000000026,0.0033689859504928777,cancer_mlo
144,144,0.0035794204308392686,-12939.374822987676,778.6884646607041,0.14704286111083187,-10.717502299525444,7.150754049028909,5.630188891514697,80.00651001302005,7173361.000000076,0.0035794204308392686,cancer_mlo
145,145,0.002076015401178316,-14364.294834014006,703.4803105457781,0.1295156238759465,-11.337206580733557,7.212998135114251,5.639860074768415,79.96791493582984,7173361.000000069,0.002076015401178316,cancer_mlo
146,146,0.0017832774734152712,-14377.883837159334,657.2214366699177,0.11363294835472876,-10.945239250535819,7.222632137504532,5.629074458035229,79.99612499225003,7173361.000000002,0.0017832774734152712,cancer_mlo
147,147,0.0035651673323582253,-12923.183845603044,779.1498642576305,0.146947328785473,-10.656255313101578,7.148570092461724,5.630240239806484,80.0248000496001,7173361.000000035,0.0035651673323582253,cancer_mlo
148,148,0.0025365335035145357,-13579.109812080764,728.0273780462002,0.13212193444106182,-10.91785564805657,7.197285745582578,5.651760048829767,79.96481492962985,7173361.000000071,0.0025365335035145357,cancer_mlo
149,149,0.003893456456138418,-12803.628308957437,781.9746286067063,0.15051997219812743,-10.61961520849869,7.137122204681552,5.608701045463204,79.97798995597992,7173361.000000001,0.003893456456138418,cancer_mlo
150,150,0.001912717513706168,-14001.289177119626,696.3369403215962,0.12046847774648567,-10.756557312299929,7.220188165565938,5.6699145431889,79.97101494202988,7173361.000000079,0.001912717513706168,cancer_mlo
151,151,0.002353624335519208,-13684.491762479687,727.9576919095557,0.1297606498606558,-10.959942772349246,7.203342644743171,5.669453681143942,79.97302994605987,7173361.000000029,0.002353624335519208,cancer_mlo
152,152,0.0036570052893190163,-12985.439954150539,768.2562029021385,0.1464579405837808,-10.837109880345484,7.147224665413117,5.623324393065109,79.97225494450988,7173361.000000006,0.0036570052893190163,cancer_mlo
153,153,0.0034764397394169764,-12950.94266621952,765.654586125032,0.1452945433676187,-10.612262795655672,7.153983825769944,5.613484233083129,79.9755099510199,7173361.000000031,0.0034764397394169764,cancer_mlo
154,154,0.0035929048013236004,-12937.463346286795,775.6885276083779,0.1472218428075225,-10.711310314316858,7.1504728318181785,5.624733059005874,79.96729493458987,7173361.000000023,0.0035929048013236004,cancer_mlo
155,155,0.0014761099678246056,-17752.60007400982,527.9200486105727,0.12527706405807745,-10.884924481864472,7.22640830486775,5.352182487771112,80.04975509951015,7173360.99999999,0.0014761099678246056,cancer_mlo
156,156,0.002522729959628541,-13524.446757942225,746.4941814426999,0.13346132716224013,-10.78006692227051,7.189339538937955,5.680227309909284,79.9254448508897,7173361.000000041,0.002522729959628541,cancer_mlo
157,157,0.003947087062519985,-12790.246478326993,784.0027610832083,0.15106257822707203,-10.666722463491508,7.134101079538954,5.60973520191744,80.01627503255006,7173361.000000019,0.003947087062519985,cancer_mlo
158,158,0.004207699908110891,-12671.916196931827,798.7411024930551,0.1535630974061545,-10.659048914711667,7.122486899607365,5.615292977553008,79.97705995411991,7173361.000000049,0.004207699908110891,cancer_mlo
159,159,0.0033733112185751514,-12959.061781809933,777.3679571877093,0.14496533820727062,-10.743692845792589,7.155829406880972,5.634242188811695,79.91412982825963,7173361.000000082,0.0033733112185751514,cancer_mlo
160,160,0.002019765473710067,-13913.23810974396,725.8467717772439,0.12455049589086606,-10.82535762057834,7.2036683354258475,5.711383888750142,79.88560977121958,7173360.9999999795,0.002019765473710067,cancer_mlo
161,161,0.002556590659789956,-13506.135658219973,745.3457672514576,0.13350238163498354,-10.768251852902244,7.183461049554136,5.684552113899901,79.98201996403992,7173361.0000000745,0.002556590659789956,cancer_mlo
162,162,0.0034379733232232997,-13365.561860816848,729.7938941974975,0.14145249797067427,-11.137604639556514,7.149724359047821,5.597121383136767,80.01162502325003,7173361.000000074,0.0034379733232232997,cancer_mlo
163,163,0.00200250781172635,-14000.877944148875,722.8932602151893,0.1254115195285479,-11.049424819829529,7.213294827261449,5.703706149826873,79.9831049662099,7173361.000000025,0.00200250781172635,cancer_mlo
164,164,0.0018945284137623435,-14836.464791816621,681.4784015866005,0.13238409607720786,-11.306956145803804,7.216562098712926,5.603799755104163,79.95830491660985,7173361.000000016,0.0018945284137623435,cancer_mlo
165,165,0.001525979250207767,-14796.218169609847,688.4622755307882,0.11985414228338856,-11.133563092684195,7.224080197470267,5.704065610505012,79.9446648893298,7173361.000000018,0.001525979250207767,cancer_mlo
166,166,0.0022114314588888503,-13673.518848534828,740.1633082074525,0.1279870030583659,-10.943289523535599,7.204954417996734,5.702221888459564,79.91102982205965,7173361.000000014,0.0022114314588888503,cancer_mlo
167,167,0.0023702285599360136,-13653.236785730618,740.5218284027617,0.13171842000804068,-10.879070568409528,7.194799709979666,5.68927404859576,79.96310992621987,7173361.000000065,0.0023702285599360136,cancer_mlo
168,168,0.0023855020042484907,-13561.145470255296,746.7069872775124,0.13052611523503385,-10.85533880871054,7.196300970787219,5.693501915639797,80.01286502573004,7173361.000000062,0.0023855020042484907,cancer_mlo
169,169,0.001790792778742079,-14262.957240909187,712.9968263405433,0.12131536790217473,-10.929713393960817,7.209538278478187,5.713478920462011,79.98201996403994,7173361.000000016,0.001790792778742079,cancer_mlo
170,170,0.003602992563783951,-13071.138095268336,770.0300691952367,0.14435603595175708,-11.04482758814789,7.141969200882812,5.616465883922754,80.00186000372004,7173361.000000005,0.003602992563783951,cancer_mlo
171,171,0.0033593360303932024,-13044.727064402487,772.9109806936214,0.14385711673372095,-10.836003794964865,7.15900765187507,5.64526331903015,79.96899993799988,7173361.000000037,0.0033593360303932024,cancer_mlo
172,172,0.003131871015315287,-13302.446367274026,757.1575119050788,0.14001844212671447,-10.960115906031362,7.168459515116892,5.649043568091907,80.15856531713065,7173361.000000077,0.003131871015315287,cancer_mlo
173,173,0.00287755782020417,-13333.706273492337,756.0274935953805,0.1374709911801898,-10.95004728846474,7.17850105424966,5.661521253208272,79.99736499472999,7173361.000000065,0.00287755782020417,cancer_mlo
174,174,0.001745288540990928,-14575.55843278097,690.0546452828913,0.12234811109649149,-11.328078388275717,7.223497439663811,5.674263551847225,79.91211482422963,7173360.999999993,0.001745288540990928,cancer_mlo
175,175,0.003976190057884944,-12863.33483501179,785.2313273676086,0.15006474175028203,-10.815855245668228,7.133927837648198,5.622436311140974,80.00186000372001,7173361.0000000615,0.003976190057884944,cancer_mlo
176,176,0.00343751752210322,-13322.718711172383,757.7768244224568,0.14246826462465206,-11.165948750405638,7.149608351938214,5.623117151176889,80.01751503503009,7173361.000000012,0.00343751752210322,cancer_mlo
177,177,0.002393021814280818,-14728.634938471218,682.8586724375384,0.13327005534415834,-10.374180416658604,7.0959014070425654,5.6210414337807535,79.88266476532951,7173361.000000066,0.002393021814280818,cancer_mlo
178,178,0.0023121922464472396,-14037.30631969595,715.6155711564322,0.12749252016339424,-10.349926418741713,7.148240741446295,5.64773213644325,79.93613987227972,7173361.000000046,0.0023121922464472396,cancer_mlo
179,179,0.0017730432029157295,-14260.488574223642,706.7702585405171,0.11925237729262,-10.888761660612044,7.210390753806501,5.719263691486407,80.00077500154998,7173361.000000085,0.0017730432029157295,cancer_mlo
180,180,0.002912228030963024,-13776.905532322304,719.0940466269299,0.13669545381500703,-11.250100662916141,7.1678858281482265,5.59817959109217,79.96946493892985,7173361.000000045,0.002912228030963024,cancer_mlo
181,181,0.003504315698045625,-13093.321324244422,759.1626638005584,0.1433138209140106,-10.997775563787359,7.149382610502088,5.635543755613038,79.9508649017298,7173361.0000000615,0.003504315698045625,cancer_mlo
182,182,0.0034240015886489,-13109.636003571013,767.4686176506706,0.1430833571706868,-11.01047746798902,7.1534270575855015,5.637962554842701,79.9251348502697,7173361.000000031,0.0034240015886489,cancer_mlo
183,183,0.0038924177911712123,-12845.852485497817,774.5971445842699,0.14886621789083015,-10.830274680923264,7.135146443262829,5.623281299542818,80.01333002666004,7173361.0000000205,0.0038924177911712123,cancer_mlo
184,184,0.001760213621409948,-14531.749786128803,697.2424026889719,0.12304269108652915,-10.735962631018669,7.193067032453361,5.6952596585804125,79.9017298034596,7173361.000000005,0.001760213621409948,cancer_mlo
185,185,0.0025623102393400963,-13525.937081853624,745.7797288432322,0.1345000469684199,-10.880898859939593,7.184636460642936,5.673338043545439,80.00279000557997,7173361.000000065,0.0025623102393400963,cancer_mlo
186,186,0.0024256726106026373,-13573.49642329939,744.4034938432578,0.1306158553675204,-10.966332525063995,7.195284513404378,5.694307107025803,80.02030504061007,7173361.000000029,0.0024256726106026373,cancer_mlo
187,187,0.001989337914734352,-13892.954066853357,730.2860219596066,0.1241853971031517,-10.988372451333332,7.212360818764981,5.712365276275877,79.94497488994976,7173361.000000011,0.001989337914734352,cancer_mlo
188,188,0.0022456539619818876,-13733.602791911784,736.8723678320938,0.1300814097939089,-10.98185534607932,7.204626196151019,5.688490385163549,79.9037448074896,7173361.000000086,0.0022456539619818876,cancer_mlo
189,189,0.0031959675241542166,-13085.621195021431,769.4634082237351,0.14183434091978986,-10.812427100891341,7.164015580501232,5.646314719142817,79.95690991381986,7173361.000000012,0.0031959675241542166,cancer_mlo
190,190,0.0020916892987957016,-14011.771244022924,716.8383792307294,0.12630703231795168,-11.107240812131707,7.208144430655439,5.6968258531447,80.00294500588997,7173361.000000042,0.0020916892987957016,cancer_mlo
191,191,0.0039041254006891143,-12893.757944840676,780.8609491978734,0.14928937503712017,-10.85727210410997,7.135677995057282,5.62463681651887,80.00062000124002,7173360.999999988,0.0039041254006891143,cancer_mlo
192,192,0.0029582975191626377,-13205.581439823132,761.2107975443555,0.13826479892767354,-10.861471582942007,7.175844826173586,5.661081816947881,79.9338148676298,7173361.000000082,0.0029582975191626377,cancer_mlo
193,193,0.0033790178395891107,-13018.02177612819,774.7109065663974,0.14477457537302119,-10.700260209685645,7.155258009155407,5.643545499160927,80.02573005146009,7173361.0000000615,0.0033790178395891107,cancer_mlo
194,194,0.0035418270716222385,-13293.835271211188,760.683471920915,0.14335537405881182,-11.168196355199779,7.1433556333625585,5.6121253427147195,79.99751999503998,7173361.000000101,0.0035418270716222385,cancer_mlo
195,195,0.0028673105911684255,-13375.837146421925,740.8702344362343,0.13749841983910804,-10.932954810716106,7.181723398125089,5.655198147727201,79.92869985739972,7173361.000000058,0.0028673105911684255,cancer_mlo
196,196,0.0029903900473295044,-13216.984961209782,765.7851786287615,0.13966843832638887,-10.772197190668127,7.1727713678599585,5.663855651360002,79.95396490792982,7173361.000000035,0.0029903900473295044,cancer_mlo
197,197,0.0022535315807735577,-14479.793730730858,694.1406479328554,0.13948575465077842,-11.206780637612585,7.196062942985413,5.6246941487958875,80.03053506107011,7173360.999999968,0.0022535315807735577,cancer_mlo
198,198,0.0015360790552475696,-14746.445795189955,687.9295621546171,0.11461622628881221,-10.942454448233475,7.211642599597684,5.726572380824311,79.90048980097966,7173360.999999996,0.0015360790552475696,cancer_mlo
199,199,0.0017391780280801362,-14310.387853317863,709.15544672896,0.12027265083378061,-10.99631039448253,7.215140875431137,5.716779297650612,79.93257486514975,7173361.000000065,0.0017391780280801362,cancer_mlo
200,200,0.003980326398617765,-12788.486852708333,781.6373417144505,0.15011868445260754,-10.753350276453574,7.1321223387145185,5.6145904846346175,79.99720999441998,7173361.000000068,0.003980326398617765,cancer_mlo
201,201,0.0021449658503392066,-13994.87983883116,725.6246958591008,0.12989733564284978,-11.01815574008191,7.206230050769905,5.684537795041274,79.98976997953997,7173361.000000012,0.0021449658503392066,cancer_mlo
202,202,0.0032061246590795543,-13110.297774615312,773.1337118241847,0.14166627771662554,-10.790962515350083,7.165897931036049,5.654883170929116,80.01131502263001,7173361.000000064,0.0032061246590795543,cancer_mlo
203,203,0.0021273141317324135,-13802.083332465674,733.4389270006137,0.12690573498833693,-10.909962762793628,7.205424890250794,5.7026134556356265,79.94125488250978,7173361.0000000475,0.0021273141317324135,cancer_mlo
204,204,0.0032099812425840403,-13367.151674910365,753.3383542965239,0.1403450406314578,-11.156716050698408,7.158194848226186,5.622278848140251,80.01131502263006,7173360.999999984,0.0032099812425840403,cancer_mlo
205,205,0.0034802881093416393,-13008.837975664881,777.1956166684979,0.1451467530735145,-10.862750830875898,7.153590367338588,5.639632508708225,80.02077004154008,7173360.999999989,0.0034802881093416393,cancer_mlo
206,206,0.0025836779195607326,-13470.535541932655,729.1193657147062,0.13205970514373983,-10.874340433278565,7.188877190919926,5.645524069186852,80.00093000186001,7173361.000000011,0.0025836779195607326,cancer_mlo
207,207,0.0017154046248928976,-15559.828482791667,653.085263315111,0.13827784909403723,-11.073272433497293,7.200436995372879,5.59711131920749,80.0230950461901,7173360.99999999,0.0017154046248928976,cancer_mlo
208,208,0.0021099903707030594,-13912.31828864341,726.2813756847677,0.12526646249500617,-10.647549713996396,7.188950939606744,5.700490050222764,79.92125984251969,7173361.0000000065,0.0021099903707030594,cancer_mlo
209,209,0.002530884963170388,-13748.181908514442,737.7702781603716,0.1352456848529759,-11.105181812876756,7.195745843630722,5.663113496308993,79.98294996589993,7173360.9999999935,0.002530884963170388,cancer_mlo
210,210,0.003085675545517987,-13173.45858167373,763.8339951523358,0.13972234546461454,-10.92328023791124,7.168663444674415,5.650187371044404,79.98248496496991,7173361.0000000615,0.003085675545517987,cancer_mlo
211,211,0.0023792739185236607,-13566.50938875129,746.5503065561902,0.13163089293060107,-10.81457229221092,7.194366775689674,5.689926349597905,79.96620993241987,7173361.000000101,0.0023792739185236607,cancer_mlo
212,212,0.0019576789494579676,-13951.874176088813,725.2996037020037,0.12314091195568597,-10.983495653905312,7.211557536250449,5.716338341373331,79.97364994729989,7173361.000000087,0.0019576789494579676,cancer_mlo
213,213,0.002308481450229076,-13646.819999770476,743.2364063767127,0.12987890662973864,-10.700238460863273,7.193489735044055,5.69184498038821,80.00139500278998,7173361.000000019,0.002308481450229076,cancer_mlo
214,214,0.0018608045815702546,-14231.373752869535,711.3595587098794,0.12382723014976169,-10.893186579241616,7.2016079552414665,5.711841837844409,79.86809473618946,7173361.000000025,0.0018608045815702546,cancer_mlo
215,215,0.001925335794491714,-13986.987313197045,725.8767643132036,0.12240854786592645,-10.925443685542856,7.211723407894162,5.721762071104711,79.9685349370699,7173360.999999983,0.001925335794491714,cancer_mlo
216,216,0.017205578293197587,-18741.346960117757,538.6453382485784,0.22938077345060734,-10.040679703902253,6.751803615928418,5.284711288300998,79.98434496868994,7173361.000000021,0.017205578293197587,cancer_mlo
217,217,0.0019922724300661084,-13991.099184710552,724.9325744807483,0.12498283362587298,-10.981029211818237,7.212445492632968,5.709210111076788,80.00310000620003,7173361.0000001285,0.0019922724300661084,cancer_mlo
218,218,0.020627682394772178,-19613.54252010969,510.7071449628667,0.23588301791840466,-9.727834275644785,6.597350279128991,5.237933525970759,79.96450492900988,7173361.000000018,0.020627682394772178,cancer_mlo
219,219,0.0018839879283972837,-14044.240335209972,721.799650516345,0.12224181521469744,-11.055649637953081,7.217264557288831,5.722640804990698,79.9226548453097,7173361.000000066,0.0018839879283972837,cancer_mlo
220,220,0.0060150247909345105,-16793.40925190611,599.1318427063045,0.1745051312887047,-10.328754078765117,6.973694949830834,5.508001353933161,79.97023994047989,7173360.999999991,0.0060150247909345105,cancer_mlo
221,221,0.001771237521739862,-14402.168368628249,707.5401223909897,0.12351791798631778,-11.153239978488443,7.219482469344001,5.69893396153116,79.96481492962987,7173361.000000022,0.001771237521739862,cancer_mlo
222,222,0.0015500696194910026,-15315.519589914613,659.5452763718473,0.12691983468604812,-11.279983488982952,7.224086106335386,5.626259756852506,79.95210490420979,7173361.000000026,0.0015500696194910026,cancer_mlo
223,223,0.002188023056974112,-14021.189628339695,719.2267934898573,0.12648846206036313,-11.30951187216348,7.204569633317245,5.6758021164036805,80.02371504743009,7173360.999999959,0.002188023056974112,cancer_mlo
224,224,0.0027100902721940226,-13454.187538963539,752.0791625302021,0.13465821719266247,-11.042411782239187,7.186302203308705,5.673478093218212,79.98868497736994,7173361.000000072,0.0027100902721940226,cancer_mlo
225,225,0.009515004214400748,-18224.525463017617,552.8543880037106,0.19450954710083415,-10.277721104177457,6.884146704161907,5.414158322923171,79.98930497860995,7173361.000000066,0.009515004214400748,cancer_mlo
226,226,0.002696998321623128,-13307.004908246126,760.2544720688671,0.13511700852323905,-10.854795485530802,7.185642475978272,5.671855426011783,80.01953003906004,7173361.00000003,0.002696998321623128,cancer_mlo
227,227,0.0017039005079389602,-14616.680517804172,692.7042642308363,0.12617050770960975,-11.087345347055944,7.214445649727038,5.692952226588984,79.93040486080966,7173361.000000051,0.0017039005079389602,cancer_mlo
228,228,0.0029537503643021715,-13234.744248489706,764.9556330280125,0.13996577797561086,-10.810463263588517,7.175079471190101,5.662589265381363,79.9761299522599,7173361.000000018,0.0029537503643021715,cancer_mlo
229,229,0.0017215879788918843,-14252.123965546161,709.7066529231328,0.11942175664219401,-11.096007179186834,7.22328579598111,5.721035109814371,80.0268150536301,7173360.999999944,0.0017215879788918843,cancer_mlo
230,230,0.0032380344763905944,-13220.31565404216,763.5306543562431,0.14110475774350392,-11.020628950395261,7.162056387058892,5.645796017520499,79.97953995907993,7173361.000000036,0.0032380344763905944,cancer_mlo
231,231,0.0026844052221413938,-13815.40560233838,730.4549461485929,0.1339854970704923,-11.302710481875632,7.181417156730497,5.6313494721033335,79.93412486824973,7173360.999999982,0.0026844052221413938,cancer_mlo
232,232,0.0017845557436689397,-14295.687876241147,709.4008878410839,0.12131867835269634,-11.103032809693293,7.215430204549323,5.719633842883671,79.95101990203985,7173360.999999915,0.0017845557436689397,cancer_mlo
233,233,0.0023116321013316836,-13717.504910935328,732.9862171367965,0.13023680101937923,-10.818867175562586,7.190529100334974,5.685918855097223,79.98108996217992,7173360.999999997,0.0023116321013316836,cancer_mlo
234,234,0.0022162281594194167,-13719.155410571442,737.8101430407708,0.12819456432112342,-10.814220542269826,7.1990941564249695,5.699742216273107,79.95721991443982,7173361.000000059,0.0022162281594194167,cancer_mlo
235,235,0.003120038775611382,-13185.625973693695,765.5375133020713,0.13938144461928378,-10.95703124735262,7.167725860584391,5.65633316111554,80.01488002976005,7173361.000000008,0.003120038775611382,cancer_mlo
236,236,0.0025022656680682696,-13506.702996906168,748.3225123691864,0.13264223987772714,-10.929413605278574,7.192905666779616,5.6856187908727485,79.96078492156988,7173361.00000007,0.0025022656680682696,cancer_mlo
237,237,0.002208483954989488,-14060.478290739598,718.9966583916674,0.12731307966919767,-11.30441919474599,7.205224626938065,5.668317928337333,79.98883997767994,7173360.999999955,0.002208483954989488,cancer_mlo
238,238,0.001789662938535205,-15327.796062611678,659.3332659503064,0.12559855214444635,-10.61840796356794,7.147193051780901,5.663075895002444,79.99922499844998,7173360.999999974,0.001789662938535205,cancer_mlo
239,239,0.0019776750669736067,-14107.79806020958,717.7542571019177,0.12468453584479541,-11.18106443456345,7.216336535352425,5.694283352200303,80.02356004712009,7173361.000000046,0.0019776750669736067,cancer_mlo
240,240,0.0023263892913759753,-15360.73489500257,656.9551235921867,0.1388885929836478,-10.530563594827168,7.0994101277541395,5.621420416816511,79.91722983445969,7173361.000000015,0.0023263892913759753,cancer_mlo
241,241,0.0025692532068150704,-13645.58645718278,737.3240858054038,0.13338740275839894,-11.112563462921171,7.191842061055846,5.661638831055203,80.11082522165049,7173361.000000014,0.0025692532068150704,cancer_mlo
242,242,0.002310974083980832,-13632.73699687043,743.8139152460958,0.1297959773077024,-10.98744966687108,7.201903979665691,5.692780564558656,79.96713993427988,7173361.000000058,0.002310974083980832,cancer_mlo
243,243,0.0031810257613090996,-13374.580788582578,753.752157295064,0.1396104082433574,-11.173107152503711,7.156835066126326,5.621724484957789,79.98713497426996,7173360.99999998,0.0031810257613090996,cancer_mlo
244,244,0.0018843724800917342,-14286.445856032971,702.9210208966019,0.12201326484710608,-11.163392705134152,7.216308697074033,5.706242092746441,79.95442990885981,7173361.000000007,0.0018843724800917342,cancer_mlo
245,245,0.001671590852966092,-14375.675488143645,698.6859194804632,0.1186211641748954,-11.010764650514837,7.218285097489178,5.714051523000557,79.94869489738979,7173360.999999983,0.001671590852966092,cancer_mlo
246,246,0.0033852676379945443,-13123.090320457053,765.9818669011137,0.14328719614828184,-10.910581019205077,7.157691268929165,5.634304553312744,80.01720503441005,7173361.00000008,0.0033852676379945443,cancer_mlo
247,247,0.0018756474511135348,-14208.35016003456,713.0232414435934,0.12156815892850234,-10.731600730517105,7.199141696367236,5.7074227314323664,79.95799491598981,7173361.000000031,0.0018756474511135348,cancer_mlo
248,248,0.002848765304159208,-13364.836500148136,756.3598421483533,0.13648303535604783,-10.987092970563005,7.181922925804145,5.670432552909819,79.98837497674994,7173361.0000000745,0.002848765304159208,cancer_mlo
249,249,0.003428069683093165,-13062.72056988505,769.8953486130049,0.14368933516061203,-10.892558477383657,7.154860514345909,5.637760847427477,80.07068014136031,7173361.000000074,0.003428069683093165,cancer_mlo
250,250,0.003898578005999527,-12913.886056726058,772.544936251445,0.14849071047532805,-10.88794566869935,7.134721679329042,5.611699330640555,79.99131998263996,7173360.999999992,0.003898578005999527,cancer_mlo
251,251,0.0020864250999264363,-13850.161033466251,729.9268333092438,0.12574601397473906,-10.957978538280972,7.208588031586743,5.710589488117205,79.96682993365987,7173360.999999951,0.0020864250999264363,cancer_mlo
252,252,0.002847460786488007,-13398.077234314867,753.7622471819438,0.13715881265181074,-10.944159457433912,7.181470331283679,5.672896741903317,79.98976997953994,7173361.000000031,0.002847460786488007,cancer_mlo
253,253,0.0018822129843287772,-14157.492445575068,715.0286888477555,0.12034688425923691,-10.711300145646721,7.198925795421149,5.71403867972193,79.9251348502697,7173361.000000016,0.0018822129843287772,cancer_mlo
254,254,0.0022828116561124942,-13693.873116423332,739.4236364069477,0.12858608438757557,-10.880625705435309,7.1960541285031505,5.699470142210758,79.97054994109988,7173361.000000041,0.0022828116561124942,cancer_mlo
255,255,0.0025909835608769927,-13524.982076107613,748.4357531028286,0.13267300159895679,-11.072988614245011,7.191458303026299,5.68218972937471,79.97225494450993,7173360.999999986,0.0025909835608769927,cancer_mlo
256,256,0.003840417137403198,-12890.884073183592,774.6217484064952,0.14720257098444794,-10.901948495898981,7.134002720551596,5.618887969016676,80.01534503069007,7173360.999999998,0.003840417137403198,cancer_mlo
257,257,0.003418490291666249,-13222.944504008821,754.5875045721198,0.14183324829620603,-11.092851321510045,7.149998174677969,5.626748232092183,80.0257300514601,7173361.000000042,0.003418490291666249,cancer_mlo
258,258,0.0018429847773848357,-14157.467227026948,711.7057645731014,0.12141503799894413,-11.121764958072122,7.220766614159725,5.709963600086974,79.98852997705995,7173360.999999959,0.0018429847773848357,cancer_mlo
259,259,0.0026242481984041673,-13600.496158942793,745.0599022141689,0.13324144971448226,-11.156865438589834,7.188764224526055,5.675151290497201,80.00697501395003,7173361.0000000335,0.0026242481984041673,cancer_mlo
260,260,0.0018206962602777515,-14294.948795843642,709.4360311558372,0.120914947657047,-10.821157294237842,7.201960789540201,5.709921019071464,80.00263500527004,7173361.0000000065,0.0018206962602777515,cancer_mlo
261,261,0.0012807428565287827,-15478.783065032598,650.9600917360433,0.12184740164364231,-11.289323845510543,7.233852992102604,5.653240397106723,79.98434496868994,7173361.000000048,0.0012807428565287827,cancer_mlo
262,262,0.0019101522190543689,-14176.602329801393,714.3810923919822,0.12291448868737874,-11.28505117870295,7.217510945407066,5.693860841579675,79.9553599107198,7173361.000000063,0.0019101522190543689,cancer_mlo
263,263,0.0025913171643520594,-13413.086363952716,756.8440959831265,0.1336209764408773,-10.84892200783413,7.190885985418768,5.68394959451708,80.00046500093006,7173360.999999989,0.0025913171643520594,cancer_mlo
264,264,0.0019129079726554886,-14011.781031957868,722.5353274911398,0.1233773206147616,-11.056231163936982,7.216433171190627,5.711295671569644,79.96543493086989,7173361.00000001,0.0019129079726554886,cancer_mlo
265,265,0.00377512168617477,-15509.33317406583,645.7402598579763,0.16566051392709638,-10.395061746744972,7.0449630996918104,5.527080969452765,79.98325996651992,7173361.000000038,0.00377512168617477,cancer_mlo
266,266,0.0016234167513323858,-14446.631184282907,702.8600022073872,0.11452053596831942,-10.909160602108548,7.211218393201999,5.734618407025603,79.95256990513982,7173360.999999924,0.0016234167513323858,cancer_mlo
267,267,0.0017411371395259635,-14975.542961684658,676.5176641194005,0.13435628702551758,-11.145787247474084,7.211260394349242,5.64304492661039,79.91614483228966,7173361.000000074,0.0017411371395259635,cancer_mlo
268,268,0.0030540804269344806,-13238.506609290014,764.9148970456787,0.13982517385348592,-10.94780439308193,7.172022174935896,5.660085178936971,79.98976997954001,7173361.000000085,0.0030540804269344806,cancer_mlo
269,269,0.0037794502126607156,-12908.33668204554,783.6094328097267,0.14833092802684253,-10.802815203321213,7.142160246028719,5.629255550511733,80.04758509517019,7173361.0000000065,0.0037794502126607156,cancer_mlo
270,270,0.0033245611903408687,-13192.080415169652,761.5072601284147,0.1419446381870196,-11.022073932422522,7.156988219776017,5.637667517148483,80.01333002666003,7173361.0000000205,0.0033245611903408687,cancer_mlo
271,271,0.0014746832525083693,-15902.568954391962,629.885063613515,0.1152104674180772,-10.840867029302359,7.161073768930227,5.692417623209608,79.84437968875939,7173361.000000079,0.0014746832525083693,cancer_mlo
272,272,0.002337994584015878,-13681.94940114084,737.7191055609712,0.13037825931286376,-11.00263012379453,7.201026885454589,5.69114213482784,79.94001488002978,7173361.000000018,0.002337994584015878,cancer_mlo
273,273,0.0018346477837400594,-14284.049359318717,711.0876293911434,0.12369568697505487,-11.226534373860027,7.223919879877225,5.694385417167737,79.98651497302997,7173361.000000004,0.0018346477837400594,cancer_mlo
274,274,0.0026355806560464795,-13566.520875940934,745.9461030565686,0.13410051196317566,-11.0478744916422,7.190133136361124,5.6800081295264295,80.00713001426004,7173361.000000054,0.0026355806560464795,cancer_mlo
275,275,0.003848009052755154,-12841.969024349899,785.6294374232373,0.14936840200953166,-10.794800559478597,7.139354724055187,5.625022138881497,79.98372496744993,7173361.000000006,0.003848009052755154,cancer_mlo
276,276,0.0025253013806798,-13462.984911865873,753.1907728689283,0.13318965167212943,-10.666630374430621,7.18389933271443,5.685923171704059,80.04107508215017,7173361.000000053,0.0025253013806798,cancer_mlo
277,277,0.009685743950468352,-17010.678362105486,580.0292845452078,0.19500672635374372,-9.737639302101808,6.7592611746845,5.367731722831817,79.9283898567797,7173361.000000079,0.009685743950468352,cancer_mlo
278,278,0.0029176136166303226,-13345.294367344997,755.7943762043516,0.13634652978417397,-11.079105383153095,7.173949978723565,5.664542791454506,79.99937999875998,7173361.00000004,0.0029176136166303226,cancer_mlo
279,279,0.001831655533099187,-16318.45937769036,611.3020695090928,0.1404437184080464,-11.212960742466196,7.200664753874395,5.471834401408001,80.00883501767004,7173361.000000082,0.001831655533099187,cancer_mlo
280,280,0.0030153364908495385,-13172.049506121244,766.899140121053,0.1408682648046662,-10.680789820978866,7.167181790817221,5.65702633586532,79.99999999999997,7173361.0000000335,0.0030153364908495385,cancer_mlo
281,281,0.002604992879711102,-13608.35586784339,739.6358606614542,0.13261198088502324,-11.14484883635315,7.188964599755437,5.666590340980037,80.0271250542501,7173360.999999986,0.002604992879711102,cancer_mlo
